"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","Quantifier","Matrix","WhichCategory","Subject","Predicate","SentType","Verb","Embedded","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"98",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",13,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1587038510570,"sdzglsdflj","train_think_T","Historians think that George Washington was a US president","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"99",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",13,1,"Train","NULL","PennController","15","_Trial_","End",1587038510571,"sdzglsdflj","train_think_T","Historians think that George Washington was a US president","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"100",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","DashedSentence",14,0,"Train","NULL","Geographers think that Spain is in Africa","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"101",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",14,1,"Train","NULL","PennController","16","_Trial_","Start",1587038512962,"sdzglsdflj","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"102",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",14,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1587038512965,"sdzglsdflj","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"103",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",14,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1587038513596,"sdzglsdflj","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"104",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",14,1,"Train","NULL","PennController","16","_Trial_","End",1587038513597,"sdzglsdflj","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"105",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","DashedSentence",15,0,"Train","NULL","Dentists think that flossing is good for you","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"106",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",15,1,"Train","NULL","PennController","17","_Trial_","Start",1587038516332,"sdzglsdflj","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"107",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",15,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1587038516334,"sdzglsdflj","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"108",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",15,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1587038520676,"sdzglsdflj","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"109",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",15,1,"Train","NULL","PennController","17","_Trial_","End",1587038520676,"sdzglsdflj","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","","","","","","","","bn","2","none"
"110",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","DashedSentence",16,0,"Train","NULL","Nutritionists think that eating a lot of sugar is healthy","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"111",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",16,1,"Train","NULL","PennController","18","_Trial_","Start",1587038524133,"sdzglsdflj","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"112",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",16,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1587038524135,"sdzglsdflj","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"113",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",16,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1587038525412,"sdzglsdflj","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"114",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",16,1,"Train","NULL","PennController","18","_Trial_","End",1587038525412,"sdzglsdflj","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","","","","","","","","bn","2","none"
"115",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",17,0,"end_train","NULL","PennController","5","_Trial_","Start",1587038525414,"NULL","","","","","","","","","","","","","","","","bn","2","none"
"116",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",17,0,"end_train","NULL","PennController","5","_Trial_","End",1587038530448,"NULL","","","","","","","","","","","","","","","","bn","2","none"
"117",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","DashedSentence",49,0,"test","NULL"," all fruit are strawberries","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"118",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",49,1,"test","NULL","PennController","50","_Trial_","Start",1587038532133,"sdzglsdflj","16","all","","Matching","Category","Token","T5","none","0","strawberries","fruit","insects","P","NULL","","bn","2","none"
"119",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",49,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587038533016,"sdzglsdflj","16","all","","Matching","Category","Token","T5","none","0","strawberries","fruit","insects","P","NULL","","bn","2","none"
"120",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",49,1,"test","NULL","PennController","50","_Trial_","End",1587038533017,"sdzglsdflj","16","all","","Matching","Category","Token","T5","none","0","strawberries","fruit","insects","P","NULL","","bn","2","none"
"121",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","DashedSentence",31,0,"test","NULL"," some mammals are pigs","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"122",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",31,1,"test","NULL","PennController","32","_Trial_","Start",1587038534700,"sdzglsdflj","7","some","","Matching","Category","Token","T2","none","0","pigs","mammals","fruit","P","NULL","","bn","2","none"
"123",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",31,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587038535906,"sdzglsdflj","7","some","","Matching","Category","Token","T2","none","0","pigs","mammals","fruit","P","NULL","","bn","2","none"
"124",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",31,1,"test","NULL","PennController","32","_Trial_","End",1587038535907,"sdzglsdflj","7","some","","Matching","Category","Token","T2","none","0","pigs","mammals","fruit","P","NULL","","bn","2","none"
"125",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","DashedSentence",19,0,"test","NULL"," some peaches are fruit","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"126",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",19,1,"test","NULL","PennController","20","_Trial_","Start",1587038537592,"sdzglsdflj","1","some","","Matching","Token","Category","T1","none","0","peaches","fruit","insects","P","NULL","","bn","2","none"
"127",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",19,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587038538752,"sdzglsdflj","1","some","","Matching","Token","Category","T1","none","0","peaches","fruit","insects","P","NULL","","bn","2","none"
"128",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",19,1,"test","NULL","PennController","20","_Trial_","End",1587038538753,"sdzglsdflj","1","some","","Matching","Token","Category","T1","none","0","peaches","fruit","insects","P","NULL","","bn","2","none"
"129",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","DashedSentence",23,0,"test","NULL","Zoologists say that some plums are fruit","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"130",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",23,1,"test","NULL","PennController","24","_Trial_","Start",1587038541126,"sdzglsdflj","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","plums","fruit","insects","P","NULL","","bn","2","none"
"131",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",23,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587038547078,"sdzglsdflj","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","plums","fruit","insects","P","NULL","","bn","2","none"
"132",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",23,1,"test","NULL","PennController","24","_Trial_","End",1587038547080,"sdzglsdflj","3","some","Zoologists say that","Matching","Token","Category","T1","say","1","plums","fruit","insects","P","NULL","","bn","2","none"
"133",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","DashedSentence",43,0,"test","NULL"," all ants are fishes","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"134",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",43,1,"test","NULL","PennController","44","_Trial_","Start",1587038548765,"sdzglsdflj","13","all","","Mismatching","Token","Category","T6","none","0","ants","insects","fishes","P","NULL","","bn","2","none"
"135",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",43,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587038552040,"sdzglsdflj","13","all","","Mismatching","Token","Category","T6","none","0","ants","insects","fishes","P","NULL","","bn","2","none"
"136",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",43,1,"test","NULL","PennController","44","_Trial_","End",1587038552042,"sdzglsdflj","13","all","","Mismatching","Token","Category","T6","none","0","ants","insects","fishes","P","NULL","","bn","2","none"
"137",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","DashedSentence",51,0,"test","NULL","Zoologists know that all fruit are bananas","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"138",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",51,1,"test","NULL","PennController","52","_Trial_","Start",1587038554434,"sdzglsdflj","17","all","Zoologists know that","Matching","Category","Token","T5","know","1","bananas","fruit","insects","P","NULL","","bn","2","none"
"139",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",51,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587038555809,"sdzglsdflj","17","all","Zoologists know that","Matching","Category","Token","T5","know","1","bananas","fruit","insects","P","NULL","","bn","2","none"
"140",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",51,1,"test","NULL","PennController","52","_Trial_","End",1587038555809,"sdzglsdflj","17","all","Zoologists know that","Matching","Category","Token","T5","know","1","bananas","fruit","insects","P","NULL","","bn","2","none"
"141",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","DashedSentence",42,0,"test","NULL"," all piranhas are birds","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
"142",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",42,1,"test","NULL","PennController","43","_Trial_","Start",1587038557483,"sdzglsdflj","13","all","","Mismatching","Token","Category","T6","none","0","piranhas","fishes","birds","P","NULL","","bn","2","none"
"143",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",42,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587038558881,"sdzglsdflj","13","all","","Mismatching","Token","Category","T6","none","0","piranhas","fishes","birds","P","NULL","","bn","2","none"
"144",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",42,1,"test","NULL","PennController","43","_Trial_","End",1587038558882,"sdzglsdflj","13","all","","Mismatching","Token","Category","T6","none","0","piranhas","fishes","birds","P","NULL","","bn","2","none"
"145",1587038683,"3e8f6eb3c615fdc94c6e3456c139539e","DashedSentence",48,0,"test","NULL"," all birds are eagles","","","",NA,"","","","","","","","","","","","","","","","","bn","2","none"
